19,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0179052
20,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0191534
21,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0198129
22,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.018968
23,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0189002
24,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0191534
25,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.017634
26,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.017634
27,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0193038
28,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0210701
29,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0214329
30,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0217897
31,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0191534
32,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0228967
33,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0223859
34,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0209631
35,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0216714
36,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0193702
37,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0182076
38,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0184704
39,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.017561
40,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0179052
41,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0179052
42,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0189002
43,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0184704
44,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.01819
45,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.017634
46,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.017634
47,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0179947
48,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0177611
49,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0182076
50,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0182076
51,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.018609
52,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0156044
53,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0160309
54,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0160309
55,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.015707
56,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0159304
57,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0161109
58,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0179231
59,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0179052
60,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0178513
61,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0177611
62,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0177611
63,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.01819
64,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.01819
65,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0184704
66,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.018609
67,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0172658
68,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0172658
69,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0163484
70,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0170222
71,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.014758
72,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.014758
73,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.014758
74,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0155425
75,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0161109
76,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0167176
77,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0167176
78,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0159506
79,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0159506
80,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0160309
81,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0160309
82,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0159506
83,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.015707
84,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0159304
85,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0152925
86,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128247
87,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118888
88,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
89,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00797528
90,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00934755
91,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00917411
92,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00892563
93,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00961855
94,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0136733
95,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0137903
96,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0137903
97,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.014758
98,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0156044
99,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0162498
100,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0162498
101,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.01819
102,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0179947
103,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0182076
104,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0182781
105,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.018609
106,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0189002
107,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.018609
108,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.018968
109,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0192871
110,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0182076
111,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0177611
112,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0177611
113,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0159304
114,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0145828
115,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0148665
116,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0148665
117,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0151235
118,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.014758
119,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0143385
120,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.01386
121,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
122,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0123136
123,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0119964
124,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.011193
125,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
126,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
127,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
128,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0134124
129,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128997
130,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128997
131,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128997
132,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0124175
