generation,0,0,0.17918,0.394827,0.095849,1,0.0211858,0.230555,0.0769123,2,-0.0696816,0.411027,0.0955085,3,-0.196751,0.408187,0.0698934,4,-0.0210751,0.364655,0.105926,5,-0.163445,0.242465,0.063174,6,0.0603368,0.25792,0.100964,7,-0.101389,0.383376,0.0812858,8,-0.168936,-0.0146682,0.0842903,9,0.0123438,0.200906,0.117991,10,-0.340853,0.329847,0.114102,11,-0.320728,0.220188,0.0798856,12,-0.159832,0.0443721,0.0776667,13,-0.215826,0.402476,0.0802609,14,-0.412855,-0.35331,0.0948046,15,-0.624179,-0.0581785,0.0939635,16,-0.223747,-0.274748,0.087465,17,-0.0554834,0.0642364,0.107914,18,-0.239841,-0.0623128,0.0704395,19,0.0475886,0.367812,0.119115,20,-0.0583927,0.0377433,0.113335,21,-0.0230711,-0.0760692,0.0569474,22,-0.0353147,0.451337,0.0619079,23,-0.108819,0.429911,0.0847161,24,0.200731,-0.141831,0.0880784,
generation,1,0,-0.0402438,0.237163,0.0813053,1,-0.277169,0.307219,0.109712,2,-0.184078,-0.378666,0.0597573,3,-0.0534255,0.0858505,0.103283,4,-0.0545827,-0.174206,0.0880978,5,-0.254959,-0.199925,0.0842408,6,-0.103523,0.00140145,0.0709602,7,-0.0514873,-0.0112139,0.0760203,8,0.00416428,0.184497,0.106988,9,-0.303764,0.093046,0.0822993,10,0.0234292,0.264554,0.0667644,11,-0.0491667,0.0109775,0.0784776,12,-0.1182,-0.271976,0.102776,13,-0.083392,0.352966,0.0737307,14,-0.0316691,0.178819,0.0836308,15,0.0177711,-0.0152429,0.11469,16,0.0495411,0.104526,0.105746,17,0.168502,0.307609,0.0694863,18,-0.0845648,0.427292,0.0581816,19,0.0607099,0.0902933,0.0853319,20,-0.104461,0.300224,0.0992866,21,-0.189444,-0.0640836,0.0871619,22,-0.0698489,0.0609823,0.0838564,23,-0.0561595,-0.0157557,0.105578,24,-0.172031,0.0548477,0.0575813,
generation,2,0,-0.243224,0.22587,0.0803743,1,0.00378422,0.350288,0.0869138,2,-0.38655,-0.0225078,0.0875429,3,-0.0229168,-0.216958,0.076347,4,-0.0365926,0.00511691,0.0735099,5,-0.14787,0.150226,0.0919007,6,-0.352669,0.400519,0.0771361,7,-0.293628,0.469852,0.0978502,8,-0.176386,0.00086576,0.0634498,9,-0.0062467,0.231699,0.0753815,10,-0.660005,-0.0599028,0.0872424,11,-0.304628,0.0306438,0.0694457,12,-0.141859,0.121748,0.112731,13,-0.0990303,0.364398,0.0934922,14,0.0796062,0.37598,0.0738253,15,-0.398697,0.376102,0.0815739,16,-0.13439,0.0501249,0.082092,17,-0.0827409,0.250742,0.0974032,18,-0.051006,0.551454,0.0944483,19,-0.476201,-0.00921751,0.0864787,20,0.196415,0.323969,0.116079,21,-0.26881,-0.351233,0.0570738,22,-0.139546,0.12706,0.130628,23,-0.19638,0.00206672,0.111593,24,-0.070678,0.503331,0.0780704,
generation,3,0,-0.107748,0.260436,0.0948972,1,0.079107,0.308083,0.0910361,2,0.0128708,-0.0667722,0.119563,3,-0.176198,0.294748,0.0743883,4,-0.280101,0.207097,0.0908092,5,-0.0408137,-0.338865,0.143199,6,-0.0278212,0.192786,0.07674,7,0.0710491,0.283419,0.0924557,8,-0.247162,0.331567,0.059059,9,0.144778,0.160068,0.0784908,10,0.361901,0.591,0.0770564,11,-0.0523755,0.118884,0.071821,12,-0.117427,-0.119137,0.0835633,13,0.0108062,0.135815,0.0757991,14,-0.0157047,0.0949977,0.075346,15,-0.20172,0.16914,0.0761172,16,0.263794,0.57301,0.061812,17,-0.178502,-0.0882234,0.0913067,18,-0.0999907,0.34888,0.0620561,19,-0.43394,0.306105,0.0672357,20,-0.228117,0.226918,0.0716413,21,-0.345738,-0.0378719,0.0832288,22,-0.177556,0.246355,0.108111,23,-0.187719,0.212288,0.0698288,24,-0.0629341,0.210803,0.119242,
generation,4,0,-0.062752,-0.068938,0.115939,1,-0.128052,-0.176082,0.0750835,2,-0.286521,0.0923761,0.0935148,3,0.090291,0.110707,0.0842019,4,-0.115598,0.250191,0.0774893,5,0.146318,0.355973,0.0722658,6,0.215408,0.136994,0.0793267,7,0.0740442,-0.15801,0.0891142,8,-0.208249,0.333214,0.0841772,9,0.0495253,0.391616,0.0768494,10,-0.139255,0.0260796,0.0923609,11,0.0708319,-0.0258645,0.10515,12,-0.223074,0.216172,0.106907,13,-0.0897169,0.172596,0.10333,14,0.273158,0.174195,0.0769346,15,0.126905,-0.0543563,0.0849188,16,-0.206565,-0.0717132,0.0833149,17,-0.361831,0.257359,0.0783465,18,-0.0467369,0.353426,0.110218,19,0.273942,0.00455498,0.0936079,20,0.0177025,0.147369,0.0755922,21,0.338454,0.496327,0.063723,22,0.0214581,0.408998,0.104674,23,-0.247388,0.0359547,0.0779531,24,-0.179898,-0.0336964,0.0587854,
generation,5,0,-0.0943888,0.399467,0.120919,1,0.33274,0.458083,0.09035,2,0.032122,0.146102,0.0606955,3,0.257895,0.179014,0.0864443,4,0.00551378,-0.183961,0.105599,5,0.244549,0.10752,0.0664975,6,0.168629,0.198046,0.0748976,7,-0.175464,0.175633,0.0851362,8,-0.0763696,-0.148808,0.0958738,9,-0.383311,-0.130265,0.0738901,10,-0.0952906,0.0490474,0.0762418,11,0.283374,0.00436602,0.114669,12,-0.151162,-0.0639685,0.0845422,13,-0.256885,-0.0242654,0.0632822,14,0.00632505,0.0703523,0.0640481,15,-0.0244008,0.466977,0.0849663,16,-0.496833,-0.0185379,0.109075,17,-0.131066,-0.32285,0.0826444,18,-0.00457839,0.0921078,0.0565657,19,-0.184749,0.18605,0.104107,20,-0.300316,0.237799,0.0788383,21,0.289608,-0.0882722,0.0981345,22,-0.0932543,0.0448588,0.0585593,23,0.154435,-0.311844,0.0997939,24,-0.0908257,0.159591,0.0761548,
generation,6,0,-0.182585,0.49341,0.077958,1,-0.312809,0.444923,0.0857652,2,-0.137011,-0.25825,0.0771504,3,-0.262297,0.0316104,0.0599233,4,-0.408579,0.099343,0.0727905,5,-0.160792,-0.183848,0.0606762,6,0.076053,0.325413,0.0839503,7,-0.0146775,0.168238,0.0966058,8,-0.491295,0.476863,0.0681138,9,-0.526809,-0.373448,0.0669319,10,-0.11554,0.0525918,0.0588562,11,-0.158714,0.0783408,0.0838336,12,-0.267726,0.416636,0.0640868,13,-0.0410467,0.23311,0.0745989,14,-0.0577381,0.403936,0.09939,15,-0.0434457,0.247303,0.10116,16,-0.073137,-0.115219,0.0564457,17,-0.160361,0.598581,0.0806852,18,-0.364221,0.153695,0.120366,19,0.0367843,0.383166,0.0821708,20,-0.18884,0.333209,0.0789795,21,0.327569,-0.118623,0.132282,22,0.0018576,0.140442,0.0852661,23,-0.174063,0.45881,0.0882996,24,-0.0329651,0.302356,0.0857213,
generation,7,0,-0.156558,0.126841,0.0890868,1,0.0435748,0.317077,0.062031,2,0.129411,-0.0353615,0.0985203,3,-0.599505,0.0766829,0.0867491,4,-0.511027,0.564787,0.0724578,5,-0.0315694,0.26855,0.068604,6,-0.387583,0.0555322,0.0649349,7,-0.177237,-0.223454,0.0626264,8,-0.0591474,-0.00686499,0.0763615,9,-0.0944841,-0.226031,0.0652453,10,0.398258,0.0321782,0.0579418,11,0.268608,0.184489,0.063103,12,-0.102144,0.318868,0.102555,13,-0.275148,-0.121533,0.104263,14,-0.345927,-0.138576,0.104931,15,-0.148997,0.0791327,0.076826,16,0.0361551,0.254396,0.0724237,17,-0.0791852,0.260994,0.0591356,18,0.0777483,0.4134,0.0857727,19,0.140857,0.609729,0.0823816,20,-0.255119,0.165559,0.0908694,21,-0.364598,0.0869619,0.0621218,22,-0.15664,0.235677,0.0849037,23,-0.23186,0.00541807,0.10602,24,-0.0328436,0.00566442,0.0683871,
generation,8,0,-0.071578,0.15328,0.0757377,1,0.171571,0.0431586,0.0867547,2,0.278512,0.27723,0.0884729,3,-0.0652786,0.651621,0.0768497,4,-0.334284,0.0778525,0.069426,5,-0.285657,0.0337643,0.0885244,6,-0.68422,0.463964,0.0839931,7,0.0645237,0.289149,0.0662041,8,-0.097269,0.199531,0.093741,9,-0.104737,-0.122088,0.067812,10,-0.155244,-0.0769864,0.0917753,11,-0.125902,-0.588031,0.0790434,12,0.220914,0.733811,0.0854469,13,-0.164329,0.195474,0.096489,14,-0.413306,0.023211,0.0688657,15,-0.339224,-0.0007002,0.0871897,16,0.0266943,0.410325,0.0741607,17,-0.0837795,0.343626,0.0939857,18,-0.209087,0.440826,0.0566448,19,-0.371835,-0.20912,0.10001,20,-0.112267,0.156045,0.0894425,21,-0.0782803,0.19166,0.090805,22,-0.156133,-0.364272,0.0825754,23,-0.270794,-0.00734588,0.0656191,24,0.0863651,0.198774,0.059492,
generation,9,0,-0.188637,0.653324,0.12365,1,-0.461875,-0.482128,0.0945563,2,-0.464804,0.110935,0.100598,3,-0.261838,-0.031647,0.100649,4,-0.6652,-0.214766,0.0789305,5,-0.124802,0.255976,0.0870896,6,-0.0610312,0.389843,0.107518,7,0.0794078,-0.0729765,0.0832404,8,-0.0145721,0.088085,0.0740806,9,-0.170209,-0.300483,0.0680371,10,-0.0803234,-0.117745,0.0804683,11,-0.429875,-0.0986579,0.0756368,12,0.282981,0.313611,0.114428,13,-0.132003,-0.470457,0.0564867,14,-0.10678,0.260658,0.0778762,15,-0.619346,-0.219923,0.0922718,16,0.123546,-0.0161437,0.064547,17,-0.647803,0.61256,0.099442,18,-0.44241,-0.525848,0.0832394,19,-0.590386,0.0208476,0.0657085,20,0.393564,0.0506978,0.0779147,21,-0.129569,-0.274807,0.116214,22,0.00676414,0.0370279,0.0885246,23,0.0173309,0.330661,0.0693566,24,-0.0297689,-0.0927458,0.0922466,
