0,25,2,0.046875,0.910457,0.0625,1.37398,0.015625,1.00474,0.03125,0.777124,0.03125,0.777124,0.03125,0.938071,0.03125,0.938071,0.0625,1.56755,0.046875,1.15115,0.0625,1.44875,0.015625,1.00474,0.046875,1.15115,0.046875,0.910457,0.046875,0.910457,0.03125,0.777124,0.0625,1.38209,0.09375,1.62114,0.0625,1.38209,0.09375,1.68138,0.03125,0.777124,0.0625,1.37398,0.03125,0.777124,0.03125,0.938071,0.046875,1.16901,0.0625,1.4097,
1,25,2,0.0625,1.12495,0.0625,1.48945,0.0625,1.09733,0.03125,0.533333,0.03125,0.533333,0.015625,0.855228,0.0625,0.926633,0.03125,0.533333,0.0625,1.20948,0.046875,0.733333,0.046875,1.08758,0.0625,1.09733,0.03125,0.533333,0.046875,0.894281,0.0625,1.2647,0.046875,0.894281,0.03125,0.533333,0.046875,0.921895,0.09375,1.5285,0.046875,1.08758,0.0625,1.31351,0.046875,0.921895,0.0625,1.23399,0.0625,0.926633,0.0625,1.27637,
2,25,2,0.046875,0.921895,0.0625,1.15425,0.03125,0.965685,0.078125,1.68803,0.046875,0.921895,0.03125,0.965685,0.078125,1.43422,0.0625,0.832352,0.046875,1.15425,0.03125,0.666667,0.078125,1.09902,0.0625,1.23709,0.0625,1.0714,0.03125,0.6,0.0625,0.832352,0.046875,0.988562,0.078125,1.79096,0.0625,0.738071,0.046875,1.15425,0.0625,0.738071,0.015625,0.8,0.03125,0.6,0.03125,0.965685,0.046875,0.988562,0.03125,0.6,
3,25,2,0.0625,1.28589,0.078125,1.12663,0.0625,1.20948,0.046875,0.666667,0.0625,0.710457,0.078125,1.18186,0.046875,0.6,0.078125,1.19663,0.046875,0.666667,0.078125,1.34304,0.046875,1.0714,0.046875,0.866667,0.0625,1.44064,0.0625,0.749509,0.046875,0.8,0.03125,0.6,0.046875,0.666667,0.0625,0.938071,0.046875,0.960948,0.03125,0.6,0.09375,1.49756,0.03125,0.733333,0.046875,0.6,0.0625,0.777124,0.0625,0.777124,
4,25,2,0.078125,1.00474,0.078125,1.09902,0.03125,0.533333,0.078125,1.36113,0.0625,1.46183,0.03125,0.533333,0.0625,1.3347,0.03125,0.533333,0.046875,0.866667,0.03125,1.0714,0.046875,1.15425,0.0625,1.29232,0.046875,0.666667,0.03125,0.533333,0.0625,0.655228,0.0625,1.23709,0.078125,1.51064,0.0625,0.560948,0.03125,0.816176,0.046875,0.8,0.0625,0.560948,0.046875,0.8,0.0625,0.655228,0.0625,1.15425,0.0625,0.738071,
5,25,2,0.09375,1.30708,0.046875,0.6,0.046875,0.866667,0.09375,1.45687,0.0625,1.08758,0.046875,0.855228,0.0625,0.533333,0.0625,1.08758,0.046875,0.6,0.03125,0.6,0.09375,1.61325,0.03125,0.6,0.09375,1.19804,0.046875,0.855228,0.0625,0.627614,0.078125,1.43422,0.078125,1.38541,0.046875,0.6,0.078125,1.23066,0.078125,1.05997,0.046875,1.0714,0.0625,0.627614,0.03125,0.6,0.0625,0.760948,0.046875,0.8,
6,25,2,0.078125,1.12663,0.046875,0.866667,0.0625,0.6,0.03125,0.466667,0.0625,0.466667,0.03125,0.466667,0.046875,0.733333,0.078125,1.08758,0.046875,0.866667,0.0625,0.466667,0.0625,0.738071,0.09375,1.3347,0.078125,1.08758,0.078125,1.39826,0.09375,1.07614,0.078125,1.15425,0.078125,1.37065,0.0625,1.20948,0.046875,0.8,0.078125,1.08758,0.0625,0.6,0.03125,0.466667,0.078125,0.933333,0.015625,0.8,0.03125,0.666667,
7,25,2,0.078125,1.00474,0.03125,0.866667,0.046875,0.8,0.03125,0.266667,0.0625,0.910457,0.0625,0.466667,0.0625,0.933333,0.0625,0.6,0.0625,1.23709,0.0625,0.521895,0.03125,0.533333,0.0625,0.666667,0.109375,2.03766,0.046875,0.733333,0.03125,0.266667,0.046875,0.827614,0.09375,1.08758,0.046875,0.8,0.046875,0.827614,0.0625,0.6,0.0625,0.521895,0.046875,0.8,0.015625,0.733333,0.03125,0.266667,0.0625,1.19804,
8,25,2,0.046875,0.8,0.015625,0.666667,0.0625,0.521895,0.03125,0.266667,0.0625,0.533333,0.0625,1.32827,0.0625,0.521895,0.0625,0.533333,0.03125,0.533333,0.078125,0.938071,0.0625,1.12663,0.078125,0.855228,0.0625,0.533333,0.0625,1.14281,0.0625,1.15425,0.046875,0.866667,0.03125,0.266667,0.0625,0.6,0.09375,1.36422,0.0625,0.894281,0.078125,0.855228,0.078125,1.11519,0.046875,0.8,0.078125,1.09902,0.078125,0.866667,
9,25,2,0.03125,0.466667,0.046875,0.894281,0.078125,1.14782,0.03125,0.8,0.0625,0.6,0.078125,1.37065,0.0625,1.15425,0.0625,0.894281,0.078125,1.48945,0.03125,0.6,0.078125,1.34946,0.078125,0.816176,0.046875,0.8,0.078125,0.855228,0.0625,1.04853,0.09375,1.60328,0.0625,1.08758,0.0625,0.866667,0.046875,0.733333,0.09375,1.32827,0.0625,0.6,0.078125,1.34636,0.03125,0.6,0.078125,0.882843,0.046875,0.866667,
