19,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0211462
20,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0218632
21,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0234923
22,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0224433
23,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0210701
24,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0199422
25,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0191534
26,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0220971
27,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0228265
28,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0226002
29,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0221552
30,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0212069
31,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0217897
32,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0232862
33,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0224433
34,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0228265
35,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0228265
36,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0232862
37,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0217897
38,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0215674
39,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0206544
40,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0206544
41,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0210701
42,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0199422
43,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.018609
44,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0184704
45,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0167176
46,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0154389
47,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0159506
48,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0154389
49,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0135079
50,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0186262
51,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.018609
52,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0186262
53,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0178513
54,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0178513
55,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0171725
56,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0178513
57,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0177611
58,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0171163
59,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.017634
60,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0165048
61,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0165048
62,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0167368
63,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0195682
64,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0198129
65,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0195518
66,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0191534
67,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0179052
68,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.017634
69,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0174693
70,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0174693
71,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0177611
72,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0164072
73,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0160309
74,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0145828
75,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0145828
76,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0148665
77,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0144278
78,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0137903
79,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.01386
80,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0129245
81,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0117803
82,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0117803
83,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
84,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128247
85,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128247
86,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128247
87,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128247
88,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128247
89,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0138832
90,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128247
91,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128247
92,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128247
93,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128247
94,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.01386
95,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0129245
96,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128997
97,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128997
98,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0138832
99,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.01386
100,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.01386
101,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0137903
102,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.01386
103,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0129245
104,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
105,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0126989
106,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0132921
107,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0135079
108,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.014226
109,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0146926
110,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0145828
111,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0145828
112,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0145828
113,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0144278
114,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0137903
115,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.014758
116,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0146926
117,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.014758
118,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.01386
119,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.01386
120,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0138832
121,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.01386
122,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0146926
123,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0146926
124,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0145828
125,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0137903
126,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128997
127,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0128247
128,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0118618
129,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
130,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0106337
131,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
132,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
133,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0116431
134,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0122875
135,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0112216
136,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0112216
137,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107239
138,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107239
139,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107239
140,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0112216
141,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0112216
142,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0107239
143,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0100113
144,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
145,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
146,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0108727
147,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.011193
148,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.011193
149,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.011193
150,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
151,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0102648
152,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00917411
153,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00934755
154,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0102648
155,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0102648
156,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0104816
157,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0106337
158,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00948402
159,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00948402
160,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00948402
161,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00945008
162,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00934755
163,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00917411
164,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00917411
165,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00892563
166,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00892563
167,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00892563
168,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00859562
169,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00817419
170,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00817419
171,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00764626
172,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00698771
173,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.00698771
174,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
175,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
176,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
177,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
178,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
179,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
180,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
181,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
182,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
183,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
184,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
185,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
186,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
187,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
188,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
189,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
190,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
191,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
192,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
193,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
194,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
195,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
196,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
197,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0
