0,25,2,0.03125,0.671405,0.046875,0.933333,0.0625,1.52996,0.03125,1.29232,0.0625,1.2647,0.0625,1.2616,0.0625,1.2616,0.03125,0.765685,0.015625,0.933333,0.03125,0.671405,0.03125,0.765685,0.03125,0.765685,0.0625,1.35589,0.046875,1.49778,0.03125,0.671405,0.03125,0.671405,0.03125,0.765685,0.03125,0.671405,0.046875,1.08617,0.0625,1.47304,0.03125,0.765685,0.03125,0.671405,0.03125,0.671405,0.046875,1.23258,0.03125,0.765685,
1,25,2,0.078125,1.31542,0.078125,1.45541,0.046875,1.38541,0.046875,1.26019,0.0625,1.37708,0.0625,1.11852,0.0625,0.9933,0.03125,0.588562,0.03125,0.588562,0.078125,1.63112,0.0625,1.20948,0.078125,1.19995,0.0625,0.9933,0.03125,0.738071,0.0625,1.2647,0.078125,1.48302,0.046875,1.0714,0.03125,0.588562,0.046875,1.04379,0.03125,0.738071,0.046875,1.04379,0.03125,0.738071,0.0625,1.37708,0.03125,0.588562,0.078125,1.19995,
2,25,2,0.0625,0.804738,0.046875,0.666667,0.03125,0.4,0.0625,1.23709,0.0625,1.08758,0.046875,0.866667,0.046875,1.03235,0.046875,0.866667,0.046875,1.03235,0.03125,0.4,0.03125,0.4,0.046875,1.30066,0.03125,1.03235,0.015625,0.866667,0.03125,0.4,0.046875,0.666667,0.046875,0.866667,0.046875,0.666667,0.03125,0.4,0.046875,0.866667,0.046875,0.866667,0.046875,1.03235,0.0625,1.35589,0.0625,0.804738,0.046875,0.666667,
3,25,2,0.015625,0.8,0.0625,0.749509,0.046875,0.8,0.03125,0.333333,0.0625,1.08758,0.0625,0.749509,0.03125,0.533333,0.046875,0.8,0.03125,0.333333,0.046875,0.827614,0.0625,0.816176,0.046875,0.8,0.046875,0.866667,0.046875,0.866667,0.0625,0.749509,0.03125,0.333333,0.046875,1.14281,0.03125,0.533333,0.0625,1.34112,0.03125,0.333333,0.09375,1.46183,0.0625,1.37708,0.0625,1.2647,0.03125,0.533333,0.0625,1.23709,
4,25,2,0.0625,0.749509,0.03125,0.133333,0.03125,0.133333,0.046875,0.933333,0.046875,1.02091,0.046875,0.8,0.03125,0.333333,0.03125,0.333333,0.046875,0.866667,0.046875,0.8,0.0625,1.03235,0.046875,1.18186,0.0625,1.18186,0.03125,0.133333,0.03125,0.133333,0.03125,0.133333,0.03125,0.333333,0.0625,1.14281,0.046875,0.8,0.046875,0.8,0.03125,0.333333,0.046875,0.866667,0.03125,0.333333,0.046875,0.8,0.0625,0.749509,
5,25,2,0.03125,0.266667,0.0625,1.23709,0.0625,1.12663,0.03125,0.2,0.03125,0.949509,0.046875,0.866667,0.0625,1.3347,0.0625,0.721895,0.03125,0.266667,0.0625,0.627614,0.0625,0.816176,0.078125,0.965685,0.03125,0.266667,0.03125,0.2,0.046875,1.00474,0.078125,1.0714,0.03125,0.2,0.0625,1.14281,0.03125,0.949509,0.0625,0.816176,0.03125,0.855228,0.0625,0.721895,0.03125,0.2,0.03125,0.266667,0.046875,0.866667,
6,25,2,0.046875,0.733333,0.046875,0.8,0.0625,0.533333,0.046875,0.866667,0.0625,0.9933,0.03125,0.4,0.03125,0.4,0.0625,0.666667,0.09375,1.42588,0.0625,0.533333,0.0625,0.666667,0.0625,1.20948,0.078125,1.38541,0.046875,0.866667,0.015625,0.733333,0.046875,0.733333,0.046875,0.866667,0.078125,0.894281,0.03125,0.133333,0.046875,0.8,0.046875,0.733333,0.046875,0.733333,0.03125,0.133333,0.078125,1.15425,0.046875,0.733333,
7,25,2,0.0625,0.721895,0.09375,1.28279,0.046875,0.733333,0.0625,0.466667,0.046875,0.666667,0.0625,1.17042,0.046875,0.733333,0.109375,1.68471,0.0625,1.03235,0.046875,0.666667,0.046875,0.666667,0.0625,0.721895,0.0625,0.9933,0.078125,1.42779,0.046875,0.8,0.046875,0.666667,0.0625,0.466667,0.09375,1.28279,0.0625,1.19804,0.0625,0.6,0.078125,1.15425,0.03125,0.133333,0.078125,0.8,0.0625,1.2647,0.046875,0.733333,
8,25,2,0.03125,0.733333,0.015625,0.733333,0.0625,0.2,0.0625,0.6,0.046875,0.6,0.0625,0.6,0.03125,0,0.0625,0.2,0.0625,0.894281,0.078125,1.31542,0.0625,0.2,0.03125,0,0.046875,0.733333,0.078125,1.09902,0.0625,0.882843,0.0625,0.666667,0.0625,0.2,0.0625,0.6,0.046875,0.760948,0.0625,0.2,0.03125,0,0.03125,0,0.046875,0.866667,0.0625,0.6,0.0625,1.18186,
9,25,2,0.03125,0,0.0625,0.960948,0.0625,0.2,0.046875,1.03235,0.0625,1.15425,0.0625,0.533333,0.0625,1.20948,0.0625,0.2,0.078125,1.04379,0.015625,0.733333,0.0625,0.533333,0.0625,1.11519,0.03125,0.4,0.046875,0.733333,0.046875,0.733333,0.046875,0.988562,0.03125,0.4,0.0625,1.17042,0.0625,0.6,0.0625,1.05997,0.03125,0.666667,0.046875,0.866667,0.046875,0.8,0.046875,0.8,0.046875,0.733333,
10,25,2,0.0625,0.9933,0.046875,0.8,0.0625,1.12663,0.0625,0.2,0.046875,0.866667,0.0625,0.2,0.0625,1.14281,0.0625,1.30708,0.03125,0.4,0.0625,0.6,0.078125,0.933333,0.09375,1.29232,0.078125,1.15425,0.078125,1.09902,0.046875,0.666667,0.078125,1.34304,0.03125,0,0.015625,0.666667,0.0625,0.666667,0.046875,0.8,0.03125,0,0.046875,0.8,0.0625,1.12663,0.078125,1.53182,0.0625,0.533333,
11,25,2,0.0625,1.2647,0.078125,0.8,0.046875,0.666667,0.0625,0.2,0.03125,0.333333,0.125,1.79521,0.0625,0.4,0.046875,0.666667,0.046875,0.666667,0.046875,0.666667,0.046875,0.733333,0.09375,1.40469,0.03125,0,0.078125,1.08758,0.0625,0.4,0.078125,0.8,0.0625,0.533333,0.046875,0.666667,0.03125,0,0.078125,0.921895,0.03125,0,0.03125,0.333333,0.046875,0.666667,0.0625,0.933333,0.0625,1.03235,
