19,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0179052
20,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0174693
21,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.017634
22,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0177611
23,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0171163
24,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0164072
25,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0164072
26,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0171725
27,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0171163
28,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0171163
29,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0170222
30,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0177611
31,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.018968
32,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0179052
33,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0179052
34,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0162498
35,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0159304
36,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.015707
37,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0159304
38,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0151235
39,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0148665
40,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0159304
41,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0170222
42,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0170222
43,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0164072
44,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0163484
45,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0172658
46,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0172658
47,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0170222
48,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0167368
49,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0168134
50,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0164072
51,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0159506
52,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.014758
53,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0143385
54,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0195518
55,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0195518
56,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0195518
57,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0195518
58,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0177611
59,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0178513
60,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0177611
61,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0177611
62,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0179231
63,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0185571
64,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.018609
65,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0179231
66,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0179231
67,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0179052
68,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0178513
69,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0178513
70,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0177611
71,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.017634
72,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0220971
73,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0228265
74,Stopping : standard deviation of the last 20 best fitnesses is smaller than 0.05 : 0.0246272
