generation,0,0,-0.0992028,0.150197,0.0869624,1,-0.239965,-0.00123583,0.0641226,2,-0.127584,0.195269,0.0921018,3,-0.190669,0.532536,0.112344,4,-0.215831,0.468939,0.0705417,5,-0.00840467,0.175637,0.0783324,6,0.00561765,0.207862,0.0860204,7,-0.112086,-0.0581967,0.081719,8,-0.151713,0.263867,0.0804849,9,-0.0559028,0.0630501,0.0774571,10,-0.120148,0.216163,0.0763162,11,-0.0312545,0.211904,0.0837375,12,-0.249558,0.0428791,0.122257,13,-0.162435,0.390632,0.06037,14,-0.243125,0.102812,0.115704,15,-0.0352998,0.19863,0.113279,16,-0.0202622,-0.0206297,0.0942927,17,-0.144905,0.263166,0.0704718,18,-0.0762885,0.149157,0.105404,19,-0.293466,0.053633,0.0606111,20,-0.120912,0.0601417,0.0881254,21,-0.13465,0.217454,0.095489,22,-0.224959,0.298141,0.0654544,23,-0.075555,0.195574,0.0789889,24,-0.216192,0.0481953,0.0684174,
generation,1,0,-0.161131,-0.00267511,0.10929,1,-0.311495,0.205996,0.081659,2,-0.11498,0.20489,0.104131,3,-0.1409,0.252006,0.063092,4,-0.26586,0.00034688,0.104154,5,-0.143169,0.0903004,0.0780402,6,-0.254956,0.189006,0.0738643,7,-0.124648,0.263906,0.108181,8,-0.0770234,0.187302,0.0661822,9,0.0380746,0.29254,0.0857698,10,0.343717,0.299134,0.117729,11,-0.399118,0.177816,0.0848005,12,-0.373468,0.220349,0.0592277,13,-0.347024,-0.0386602,0.105422,14,-0.218982,-0.123002,0.0933207,15,-0.168835,0.365134,0.076619,16,-0.00736395,0.11038,0.0927739,17,-0.0661464,0.121801,0.0727197,18,-0.338241,0.247171,0.082077,19,0.111564,0.0881516,0.0826214,20,-0.154614,0.0967014,0.107863,21,-0.0596908,0.177231,0.0786572,22,-0.182113,0.0521835,0.0773751,23,-0.0857975,0.276336,0.106261,24,-0.134933,0.0114265,0.10676,
generation,2,0,-0.263273,0.0192067,0.0725891,1,-0.221056,0.211722,0.080039,2,-0.190467,0.1728,0.069574,3,-0.548003,-0.308569,0.124795,4,-0.123594,0.209616,0.0779478,5,0.031819,0.0958207,0.0892326,6,-0.0447931,0.196722,0.105602,7,-0.370587,-0.189825,0.0977923,8,0.0287332,0.10187,0.0770813,9,-0.0964823,0.22112,0.101863,10,0.0626129,0.109352,0.0932579,11,-0.212681,0.417328,0.0758843,12,-0.0895519,0.262188,0.0973168,13,-0.0872268,0.429297,0.0876333,14,-0.137161,0.400682,0.0661413,15,-0.193497,0.0352758,0.0795344,16,-0.215656,0.10197,0.0935705,17,-0.123175,0.131574,0.102703,18,-0.161301,0.301657,0.0575056,19,-0.207459,0.104396,0.0917839,20,-0.157636,0.237264,0.0685598,21,-0.215339,0.220314,0.0725451,22,-0.129075,0.238309,0.0674213,23,-0.18223,0.128452,0.0576451,24,0.0492396,0.10187,0.0804752,
generation,3,0,-0.172666,-0.0226648,0.0708732,1,-0.274573,0.209024,0.107821,2,-0.212156,-0.357353,0.107513,3,-0.0412667,0.0688109,0.101477,4,-0.281054,0.286679,0.0842816,5,-0.179566,0.180596,0.0857077,6,-0.246947,0.332919,0.0911216,7,-0.0509782,0.165026,0.0812337,8,-0.542743,-0.0815123,0.119416,9,-0.196704,0.259168,0.0905385,10,-0.128191,-0.0157294,0.0655375,11,-0.0640647,0.244236,0.0848406,12,-0.120185,0.046942,0.115471,13,-0.141936,-0.0388575,0.0834285,14,-0.195339,-0.0109751,0.0776173,15,-0.303467,0.037678,0.0752293,16,-0.308176,0.288896,0.103139,17,-0.176036,-0.0960694,0.0925015,18,0.0179828,0.0679003,0.0963352,19,-0.193901,0.0455064,0.0881897,20,0.222666,0.210237,0.0961578,21,-0.0813398,0.210565,0.0580999,22,-0.111185,0.0700707,0.0770597,23,-0.201921,0.511393,0.100833,24,-0.234787,-0.0449018,0.0768596,
generation,4,0,-0.537183,0.1567,0.0974309,1,0.0338984,-0.0676645,0.0652288,2,-0.279558,0.171962,0.0836893,3,-0.0096837,0.123023,0.0878355,4,-0.338095,-0.225546,0.056672,5,0.127654,0.253128,0.081014,6,0.272933,0.115504,0.071464,7,-0.126706,0.455413,0.0788499,8,-0.115628,0.180603,0.0889767,9,-0.273437,0.10427,0.070587,10,-0.282925,0.660178,0.0822369,11,-0.119018,0.0634525,0.0675129,12,-0.164937,0.345302,0.0805933,13,-0.138512,0.159089,0.0970106,14,0.00795027,0.491231,0.0974758,15,-0.137856,0.0525081,0.0894046,16,-0.0466142,0.505204,0.123786,17,-0.263037,0.25966,0.0760082,18,-0.0828568,0.460819,0.0785517,19,-0.12241,0.0870786,0.0612734,20,-0.0259272,0.0916809,0.109652,21,-0.637606,0.118661,0.0690529,22,-0.133988,0.194806,0.0820482,23,-0.133321,0.345249,0.0667267,24,0.0536619,0.0978151,0.115982,
generation,5,0,-0.120482,0.135679,0.09044,1,-0.0936401,0.189149,0.0747635,2,-0.151631,-0.0579176,0.0578898,3,0.0480252,0.234966,0.0941943,4,-0.127954,0.373665,0.0923487,5,-0.156976,0.0870201,0.0569782,6,-0.457494,0.0574707,0.0844067,7,0.0478741,-0.0202561,0.0800654,8,-0.210533,0.183025,0.0969078,9,-0.332639,0.440632,0.0727696,10,-0.304265,0.472332,0.0913204,11,-0.119673,0.142636,0.0595487,12,-0.23179,0.112327,0.0764147,13,-0.00853846,0.385026,0.0863623,14,-0.0855372,0.0903039,0.105313,15,0.0735269,-0.42769,0.0667356,16,-0.215748,-0.0680519,0.0696696,17,-0.361894,0.0884142,0.0800755,18,-0.137377,-0.0200359,0.0799683,19,-0.251136,0.277486,0.0752743,20,-0.205233,0.105451,0.0689778,21,0.0275401,0.411965,0.114036,22,-0.24573,0.425607,0.120165,23,-0.0998772,0.159445,0.102773,24,-0.180581,0.164959,0.0945013,
generation,6,0,-0.213067,0.0552863,0.106991,1,-0.104601,0.440892,0.0612701,2,-0.079778,-0.0132203,0.0739064,3,-0.0910841,-0.0518207,0.0858527,4,-0.195369,0.144443,0.0725391,5,-0.339722,0.356899,0.0702923,6,-0.212426,0.19801,0.0688709,7,0.0241815,-0.122143,0.109977,8,-0.112408,0.136596,0.0959314,9,0.0255388,0.554146,0.101141,10,-0.0391106,-0.00978201,0.0802969,11,-0.323882,-0.261394,0.11356,12,-0.473652,0.0214742,0.105707,13,-0.188723,-0.224453,0.0635748,14,-0.498147,-0.420688,0.0882641,15,-0.134913,0.198509,0.0675991,16,0.0314827,-0.171141,0.103487,17,-0.550939,0.398568,0.0834472,18,-0.170811,0.123243,0.103293,19,-0.063246,-0.0609112,0.0651561,20,-0.0547159,-0.0949716,0.0697015,21,-0.275465,0.3155,0.0744368,22,-0.0636096,0.341546,0.0830412,23,-0.219894,-0.184266,0.0816457,24,-0.0885389,0.0245946,0.0819757,
generation,7,0,-0.267724,0.0563246,0.0728698,1,-0.0244377,0.197171,0.0909243,2,-0.191239,0.157979,0.109861,3,-0.515018,-0.0435162,0.0699427,4,-0.0919631,0.159543,0.0786265,5,-0.376139,0.107185,0.0822061,6,-0.0339547,0.142778,0.0570729,7,-0.549824,0.0266615,0.0633616,8,-0.368456,0.172716,0.1073,9,-0.20049,-0.160969,0.0945354,10,-0.235823,0.19744,0.0871629,11,-0.162491,0.156774,0.0879775,12,0.0938865,0.53147,0.101851,13,-0.235228,0.043676,0.091828,14,-0.109772,0.245055,0.116933,15,-0.206821,0.383388,0.0829864,16,-0.0492878,-0.143478,0.0575838,17,-0.111867,-0.0790862,0.0979284,18,-0.159801,0.469931,0.0786227,19,0.0219175,-0.0991007,0.0724541,20,0.229243,0.259155,0.0759659,21,-0.226426,0.0982801,0.0630743,22,-0.140384,0.373855,0.101606,23,-0.127118,0.0898152,0.102911,24,-0.165886,0.114886,0.0634372,
generation,8,0,0.0527467,0.151867,0.0734828,1,-0.313797,0.100802,0.08005,2,-0.175574,-0.0909106,0.0837115,3,-0.0335744,0.576968,0.0899742,4,-0.179491,0.270188,0.0784696,5,-0.357825,0.0728802,0.0877312,6,-0.314434,-0.266284,0.0873838,7,-0.10253,0.530613,0.0907514,8,-0.605248,-0.188566,0.0815151,9,0.0259776,-0.0729298,0.0991174,10,-0.0440603,-0.0723598,0.112243,11,0.0422117,0.137661,0.0771352,12,-0.454745,0.716107,0.0616003,13,-0.237219,0.279273,0.0722186,14,-0.0897316,-0.0921024,0.10607,15,-0.240307,0.0734526,0.084973,16,-0.218083,0.248075,0.0920432,17,-0.0631668,0.563834,0.0910771,18,-0.272041,-0.082871,0.0987932,19,-0.526018,0.31805,0.0800667,20,-0.594996,0.182624,0.114599,21,-0.186745,0.173646,0.077157,22,-0.317249,0.207256,0.0962548,23,0.039183,0.543483,0.0888145,24,-0.0605359,0.353231,0.0961725,
generation,9,0,-0.281366,0.0211462,0.0604218,1,-0.0575669,0.484141,0.0916309,2,-0.149901,-0.0376347,0.0691972,3,-0.0450199,-0.131344,0.0920015,4,-0.195939,0.265266,0.081782,5,-0.0182694,-0.328358,0.0646036,6,-0.0568864,0.109416,0.104588,7,-0.312202,-0.0271765,0.0583908,8,-0.208717,0.430055,0.102016,9,-0.225888,0.29735,0.0809342,10,-0.248915,0.278781,0.0836388,11,-0.0507589,-0.784087,0.0574236,12,-0.249511,0.539956,0.072954,13,-0.191059,-0.00443857,0.0587751,14,-0.13358,0.347758,0.0838164,15,-0.186073,-0.0452073,0.0828327,16,-0.123749,0.487158,0.0731741,17,-0.346828,-0.142894,0.081833,18,-0.358638,0.0411286,0.0863768,19,-0.088937,0.0541026,0.0777082,20,-0.0504966,-0.435299,0.0601666,21,-0.274705,0.470962,0.112422,22,-0.0838195,0.260113,0.108246,23,-0.190649,0.0327044,0.0650393,24,-0.0615392,0.00430941,0.0905561,
