0,25,2,0.0625,1.37065,0.046875,1.34636,0.078125,1.74003,0.046875,1.18186,0.0625,1.20638,0.0625,1.31875,0.078125,1.38541,0.046875,1.22424,0.0625,1.18186,0.03125,1.1121,0.0625,1.20638,0.046875,1.12353,0.046875,1.3578,0.046875,1.44064,0.0625,1.70953,0.078125,1.71982,0.0625,1.31875,0.0625,1.53328,0.0625,1.53328,0.03125,1.1121,0.046875,1.12353,0.078125,1.58209,0.03125,1.1121,0.03125,1.22424,0.046875,1.34636,
1,25,2,0.0625,1.25518,0.0625,1.43422,0.09375,1.68138,0.078125,1.54326,0.03125,0.9933,0.0625,1.48945,0.078125,1.21923,0.046875,0.8,0.03125,0.788562,0.0625,0.938071,0.046875,1.18186,0.03125,0.788562,0.09375,1.53684,0.03125,0.788562,0.015625,0.988562,0.03125,0.9933,0.046875,1.08758,0.0625,0.938071,0.046875,1.40469,0.078125,1.21923,0.03125,0.721895,0.03125,0.9933,0.046875,0.8,0.046875,1.0714,0.03125,0.721895,
2,25,2,0.046875,0.965685,0.0625,0.738071,0.0625,0.738071,0.0625,1.20948,0.0625,0.738071,0.078125,1.40469,0.046875,0.977124,0.0625,0.859966,0.046875,0.8,0.0625,1.48945,0.046875,0.8,0.03125,0.871405,0.03125,0.6,0.046875,1.12663,0.0625,0.816176,0.03125,1.15425,0.0625,0.859966,0.03125,0.666667,0.0625,1.28589,0.0625,0.738071,0.03125,0.6,0.0625,0.859966,0.03125,0.666667,0.046875,0.866667,0.0625,1.23709,
3,25,2,0.046875,0.666667,0.03125,0.466667,0.0625,0.466667,0.046875,0.666667,0.0625,0.466667,0.03125,0.466667,0.0625,0.710457,0.078125,1.50421,0.0625,1.0714,0.0625,1.14281,0.046875,1.09902,0.046875,0.666667,0.0625,0.988562,0.046875,0.8,0.015625,0.866667,0.0625,1.14281,0.046875,0.666667,0.046875,1.05997,0.0625,0.466667,0.046875,0.960948,0.046875,0.855228,0.03125,0.466667,0.0625,0.466667,0.078125,1.09902,0.0625,0.466667,
4,25,2,0.078125,1.09902,0.0625,1.39184,0.0625,1.02091,0.078125,1.53182,0.046875,1.00474,0.0625,1.02091,0.0625,0.466667,0.0625,0.533333,0.09375,1.46826,0.046875,1.23709,0.0625,1.01618,0.078125,1.09902,0.046875,0.8,0.078125,1.03235,0.078125,1.41303,0.046875,0.866667,0.046875,0.816176,0.046875,0.816176,0.078125,1.2647,0.078125,1.03235,0.0625,0.466667,0.046875,0.866667,0.078125,1.19804,0.0625,0.533333,0.046875,1.15425,
5,25,2,0.03125,0.6,0.09375,1.68138,0.03125,0.6,0.0625,0.466667,0.046875,0.938071,0.046875,0.855228,0.046875,0.938071,0.03125,0.533333,0.046875,0.733333,0.0625,0.533333,0.0625,1.15425,0.046875,0.760948,0.0625,0.921895,0.0625,0.8,0.078125,1.31875,0.0625,1.27304,0.0625,0.84379,0.046875,0.8,0.03125,0.977124,0.03125,0.533333,0.046875,0.8,0.046875,0.733333,0.078125,1.39184,0.0625,0.8,0.046875,0.8,
6,25,2,0.0625,0.666667,0.03125,0.533333,0.046875,0.6,0.046875,0.8,0.046875,0.6,0.0625,0.666667,0.03125,0.6,0.046875,0.933333,0.03125,0.827614,0.09375,1.39826,0.0625,0.666667,0.046875,0.733333,0.046875,0.733333,0.0625,0.816176,0.046875,0.977124,0.09375,1.39826,0.046875,0.8,0.078125,1.09902,0.0625,0.666667,0.046875,0.6,0.0625,0.816176,0.03125,0.533333,0.0625,0.533333,0.078125,1.46183,0.078125,1.25518,
7,25,2,0.09375,1.29232,0.046875,0.533333,0.0625,0.4,0.03125,0.4,0.046875,0.533333,0.078125,1.41303,0.046875,0.8,0.0625,0.4,0.0625,0.4,0.0625,0.8,0.0625,1.13638,0.0625,0.4,0.0625,0.4,0.03125,0.4,0.078125,0.988562,0.046875,0.8,0.09375,1.164,0.046875,0.666667,0.046875,0.733333,0.046875,0.8,0.03125,0.6,0.03125,0.4,0.046875,0.666667,0.0625,1.29232,0.046875,0.666667,
8,25,2,0.078125,1.18186,0.0625,0.866667,0.03125,0.266667,0.046875,0.466667,0.046875,0.666667,0.0625,1.03235,0.03125,0.266667,0.03125,0.6,0.0625,1.03235,0.078125,1.48945,0.015625,0.866667,0.078125,1.29232,0.046875,0.6,0.0625,1.03235,0.046875,0.666667,0.046875,0.788562,0.03125,0.266667,0.046875,0.666667,0.078125,0.933333,0.046875,0.666667,0.046875,0.466667,0.046875,0.666667,0.078125,1.46183,0.03125,0.8,0.046875,0.666667,
9,25,2,0.078125,0.866667,0.0625,0.4,0.09375,1.21923,0.03125,0.533333,0.078125,1.02091,0.09375,1.34304,0.0625,1.41945,0.09375,1.19804,0.046875,0.866667,0.0625,0.760948,0.046875,0.733333,0.09375,1.18186,0.0625,0.8,0.078125,1.20948,0.0625,1.20948,0.09375,1.17042,0.09375,1.2647,0.03125,0.533333,0.078125,1.18186,0.09375,1.50421,0.046875,0.733333,0.0625,0.8,0.046875,0.666667,0.046875,0.533333,0.09375,1.64898,
