generation,0,0,-0.199268,0.345167,0.0768058,1,-0.297659,-0.0530483,0.0887369,2,-0.11344,0.383979,0.0672893,3,-0.194806,0.385195,0.0772107,4,-0.173177,0.0419584,0.129644,5,-0.216207,0.0337783,0.0745221,6,-0.158684,0.152958,0.0809862,7,-0.194234,0.143047,0.126812,8,-0.138725,0.288307,0.0759283,9,-0.165171,0.3984,0.0598979,10,-0.149644,0.0338253,0.0934922,11,-0.185202,0.309907,0.108211,12,-0.159233,-0.074163,0.0708282,13,-0.267772,0.203129,0.0869825,14,-0.204544,0.208829,0.0741444,15,-0.223789,0.0477749,0.083569,16,0.144527,0.550991,0.0893809,17,-0.0447191,0.000381047,0.0769088,18,-0.146656,0.0127822,0.0870152,19,-0.0197862,-0.00601695,0.0965018,20,-0.338149,-0.0341642,0.089006,21,-0.0448789,0.3155,0.0707548,22,-0.328273,-0.0352037,0.0879282,23,0.0261941,0.0431316,0.0847754,24,-0.0434383,0.0304921,0.0734577,
generation,1,0,0.00515173,0.308722,0.086556,1,-0.196707,-0.132367,0.0725505,2,0.0753323,0.182216,0.0817467,3,-0.117341,0.0711236,0.0967126,4,-0.120927,-0.0375047,0.0827583,5,-0.231706,-0.00548687,0.110774,6,-0.11374,0.0405394,0.0761309,7,-0.0235577,0.0654797,0.0818,8,-0.118768,0.0429211,0.0569878,9,0.00149914,0.100824,0.0928302,10,-0.125569,0.106179,0.125167,11,-0.0862811,0.125265,0.076886,12,-0.376429,0.180074,0.072645,13,-0.0308739,0.570373,0.0706824,14,-0.202085,-0.00145822,0.0586185,15,-0.0482376,-0.0980327,0.0897535,16,-0.159075,-0.108158,0.0963086,17,-0.00445299,0.129225,0.0707548,18,-0.172341,0.188809,0.0866003,19,-0.138086,0.0342007,0.0941845,20,-0.208881,-0.210603,0.0799102,21,-0.124214,0.239465,0.0974863,22,-0.049956,-0.0967697,0.0632685,23,-0.145968,0.108958,0.128986,24,0.129863,0.0781223,0.0876473,
generation,2,0,0.158476,0.529006,0.084154,1,-0.152831,0.354837,0.0874341,2,-0.137184,-0.144414,0.124731,3,-0.333248,0.224207,0.0807437,4,-0.136986,0.0624478,0.113721,5,-0.00710998,0.394527,0.0567902,6,-0.234558,-0.0719785,0.0783734,7,-0.119387,0.143222,0.0842204,8,0.0186863,0.272305,0.0937744,9,-0.13996,0.279403,0.100834,10,-0.0973405,-0.00550289,0.0910556,11,0.0253871,0.293072,0.0857121,12,-0.316142,0.109152,0.0714826,13,-0.146044,0.0424754,0.100881,14,-0.247601,-0.122972,0.0747979,15,-0.0575404,0.0574001,0.0591249,16,0.0300786,0.255689,0.104017,17,-0.00651901,0.0464621,0.0786004,18,-0.186916,-0.20082,0.074852,19,-0.257018,0.188553,0.0952548,20,-0.157688,0.200739,0.123354,21,-0.145016,-0.143581,0.0691817,22,-0.184552,-0.0207956,0.0883213,23,-0.16124,0.0811412,0.0869583,24,0.065303,-0.0292345,0.0888384,
generation,3,0,-0.0240874,0.211794,0.115506,1,-0.226026,0.156101,0.0926013,2,-0.170504,0.109671,0.123552,3,-0.292212,0.0634292,0.0886796,4,-0.141642,0.16659,0.109695,5,0.18625,0.430545,0.0828948,6,-0.25944,0.00986124,0.0843927,7,0.198538,-0.256748,0.0728159,8,-0.265915,-0.0246307,0.0652642,9,-0.118114,0.0412141,0.0935948,10,-0.0815367,0.0542299,0.132359,11,0.199259,0.0220134,0.0808805,12,0.198436,0.351279,0.0718556,13,-0.190641,-0.0360395,0.0993233,14,-0.00494714,0.201975,0.0814178,15,-0.0737634,0.05818,0.0818141,16,-0.152433,0.128797,0.0923881,17,-0.45746,0.112548,0.086797,18,-0.0995092,-0.19235,0.0667171,19,-0.178827,0.129628,0.0914237,20,-0.264241,0.0677265,0.0568395,21,-0.00473075,-0.107608,0.0900648,22,-0.226199,0.457806,0.0792562,23,-0.252754,-0.0973625,0.110418,24,-0.260213,0.0773588,0.078416,
generation,4,0,-0.147682,0.0624037,0.0917042,1,-0.25804,0.073295,0.094326,2,-0.291244,-0.00759145,0.0921086,3,-0.0104918,0.0138062,0.0860922,4,-0.0445661,0.0933698,0.128085,5,-0.307507,0.378415,0.0697835,6,-0.0977854,0.0775904,0.114978,7,-0.412388,0.349839,0.070701,8,-0.229973,-0.111123,0.0824661,9,-0.34523,-0.204267,0.0894728,10,-0.0720338,0.206239,0.0800259,11,-0.391696,0.029887,0.0568731,12,-0.05299,0.455343,0.112912,13,-0.19997,0.149872,0.106274,14,0.12545,-0.0752068,0.0673483,15,-0.10171,0.216562,0.108622,16,-0.264175,0.349452,0.0968143,17,-0.36492,0.138452,0.0826244,18,0.00899594,0.0807773,0.0959779,19,-0.0350188,-0.114035,0.10627,20,0.0905338,0.122908,0.0996519,21,-0.442052,0.388385,0.0903509,22,-0.0248139,0.0817174,0.069744,23,-0.513724,0.279056,0.060078,24,-0.102141,-0.148971,0.0637627,
generation,5,0,-0.172824,0.0710168,0.0918338,1,-0.0117819,-0.00553005,0.0592578,2,-0.132847,0.559521,0.0833299,3,-0.0479377,0.0053838,0.0866951,4,-0.081521,0.113559,0.111101,5,-0.280355,0.188731,0.105514,6,-0.164815,0.182542,0.110645,7,-0.183314,0.153934,0.0658802,8,-0.295224,0.193645,0.0791131,9,-0.144364,0.140794,0.0706476,10,-0.152819,0.196762,0.0856757,11,-0.254703,0.169206,0.0716339,12,-0.229426,0.206195,0.073491,13,0.0283923,0.247404,0.112289,14,0.283313,0.133986,0.071448,15,-0.119662,0.162892,0.0626036,16,-0.0547223,0.163682,0.118922,17,-0.158022,0.40766,0.075443,18,-0.0609569,-0.0306783,0.083193,19,-0.108843,0.121491,0.10536,20,-0.233523,0.426884,0.0675589,21,-0.119221,0.344808,0.111349,22,-0.151689,0.150318,0.0566257,23,-0.263502,0.340178,0.0949242,24,-0.0156951,0.448187,0.0662769,
generation,6,0,-0.112911,0.17524,0.086099,1,-0.190521,0.401569,0.10811,2,-0.454708,0.458835,0.0565889,3,0.163515,0.37196,0.07866,4,-0.0205317,0.232079,0.0741952,5,-0.135826,-0.129375,0.128112,6,-0.277226,0.338353,0.0717124,7,-0.148318,0.230322,0.0769216,8,-0.594446,-0.02755,0.0929457,9,-0.271181,0.15843,0.116501,10,-0.183875,-0.178972,0.075141,11,-0.0270813,0.0443536,0.1119,12,-0.121159,0.136063,0.0563099,13,-0.0687759,0.0791669,0.0755251,14,-0.101376,0.172558,0.0777358,15,-0.195897,0.00610948,0.0767729,16,-0.168944,0.0601956,0.0893894,17,-0.0594598,0.0269845,0.0795345,18,-0.151742,0.0199801,0.0746987,19,-0.229933,0.197117,0.0929302,20,0.204568,0.161186,0.0593858,21,-0.117595,-0.0597096,0.118433,22,-0.495769,0.356324,0.0787982,23,-0.0216592,0.707933,0.0678179,24,-0.0354808,0.324743,0.0778114,
generation,7,0,-0.107774,0.439537,0.0834053,1,-0.612867,0.0773086,0.0737888,2,0.000327332,0.180192,0.072734,3,-0.363713,-0.155417,0.0647823,4,-0.22447,-0.00863154,0.073455,5,0.0835299,-0.160329,0.078132,6,-0.0345292,0.322515,0.0586001,7,-0.16648,0.171863,0.0640291,8,-0.374051,-0.0826072,0.0721666,9,0.129195,0.00875254,0.125874,10,-0.0517205,0.195731,0.0863627,11,-0.193139,0.19274,0.0695771,12,-0.0639755,0.108599,0.064466,13,-0.105345,0.00233821,0.119494,14,-0.14812,0.0258634,0.078691,15,0.142815,0.168561,0.0801636,16,-0.0361272,0.138037,0.0866108,17,-0.0687303,0.29647,0.0638478,18,-0.648288,-0.111847,0.124302,19,-0.33212,0.289632,0.0910467,20,-0.15348,0.284874,0.0804231,21,-0.335945,0.0698218,0.0614483,22,0.109295,0.559558,0.0773105,23,-0.0731901,0.163715,0.0806461,24,-0.148597,0.130504,0.0927172,
generation,8,0,-0.315317,-0.199459,0.0901283,1,-0.248348,-0.100418,0.0826511,2,-0.0774757,0.156128,0.0807325,3,-0.0553756,-0.401302,0.0754638,4,0.0365385,0.169044,0.0807308,5,-0.0276205,0.628085,0.108167,6,0.0895515,0.133265,0.0832595,7,0.571289,-0.084806,0.0847857,8,0.0815548,0.0664664,0.079409,9,-0.0970797,0.000584103,0.0984526,10,-0.239833,-0.101797,0.0810831,11,-0.385688,0.552495,0.0727111,12,-0.304065,0.215582,0.0733299,13,-0.299074,0.0672501,0.11301,14,0.0101544,0.149442,0.0848385,15,-0.257755,-0.209376,0.0990644,16,-0.31473,0.155719,0.116257,17,-0.121569,0.378022,0.0992206,18,0.123327,0.0107705,0.111746,19,-0.00887934,0.397242,0.083391,20,-0.105243,0.0405766,0.115913,21,0.0244132,0.0180789,0.0964021,22,-0.0928344,0.458307,0.0872521,23,-0.134584,0.27711,0.0778255,24,-0.0468464,-0.171729,0.09,
generation,9,0,-0.0681642,-0.0595369,0.0779448,1,-0.259511,-0.347814,0.0810953,2,0.00221434,-0.0772669,0.0654616,3,-0.109567,0.234576,0.0691696,4,-0.116702,-0.112669,0.0791771,5,0.374627,0.146903,0.0982834,6,0.0574625,0.550193,0.0920287,7,-0.219775,0.305593,0.0596903,8,0.00134625,0.430553,0.0850579,9,-0.327338,0.0665913,0.080993,10,0.358144,0.16548,0.0857384,11,-0.215774,0.559839,0.088476,12,0.273817,0.188921,0.103437,13,-0.1583,0.275772,0.0837611,14,-0.232187,-0.257203,0.0856412,15,0.129107,0.132956,0.0636334,16,0.093625,-0.000963169,0.0726328,17,-0.255547,0.39233,0.0915334,18,-0.186384,0.102703,0.0859672,19,-0.449708,-0.0193929,0.0924081,20,-0.440172,-0.0346688,0.121539,21,-0.1864,0.207881,0.098692,22,-0.0722541,-0.0288622,0.0879063,23,0.0407856,0.230844,0.0758452,24,-0.110424,0.095824,0.089467,
